,MDG,ITA,PRT,CAN,HUN,BLR,SLV,SDN,BHS,ETH,AIA,MCO,SYR,LCA,BGR,USSR,PAK,MHL,VNM,ESP,ARM,LKA,KNA,KOR,NZL,AUT,SVK,KAZ,MAC,UZB,MWI,PRY,COD,JOR,HRV,PER,MLI,IND,GRL,NIC,GBR,LTU,PNG,GTM,HND,EGY,FIN,ARG,ROU,FRA,TUN,LUX,BOL,ISR,URY,LBY,AND,IRL,KEN,CCK,HTI,IRQ,ARE,TCD,ZMB,USA,PYF,GRC,MAR,ECU,IDN,SVN,JAM,THA,CRI,NFK,TWN,LIE,TCA,OMN,CHN,VEN,SAU,LBN,GLP,PHL,AZE,BRN,IRN,BEL,GUY,DNK,ZAF,TUR,NLD,EST,COL,CYP,UGA,KWT,MEX,RUS,MLT,GEO,MTQ,DEU,PAN,MUS,FRO,LBR,SUR,HKG,MRT,CIV,JPN,BRA,SEN,BRB,ABW,MMR,YUG,TZA,YEM,ISL,KGZ,POL,SGP,CZE,ATG,SWE,BHR,NCL,NGA,CHL,VGB,COK,MYS,CUB,SMR,ANT,CMR,CSK,VCT,BMU,NOR,BLZ,GHA,SWZ,LVA,DOM,AUS,GUF,CYM,CHE,UKR,VUT,GIN,TTO,DZA,ZWE
1989,,0.023798714531565308,0.0001402590284989039,0.048857999555518276,0.009103742523034983,0.0,,,0.0014515310465466232,,0.0,0.041761773386623895,0.0,,0.015600790726514496,0.032240116190836186,,,,0.005200575891698914,,0.0,0.0,0.02897643988883833,0.013549950122674601,0.010092812124224379,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.013412865125878993,,0.008395306069788225,,,0.07153579644342757,0.0,,0.0,0.0014245149427025915,0.0038068007239866006,0.011545808147368513,0.0018976076555529474,0.0,0.05293779501334019,0.0,5.6410003737434465e-05,0.0,0.042864125900932394,0.0,,,0.005097188180651316,0.0,0.0,0.0,0.0,0.002776129489525128,,,0.202324641565334,,0.013474613130324532,0.005764601477485542,0.0033192351857980105,0.004301901225577238,0.0,0.0,0.000665040441028308,0.0026823830951556806,,0.026105807757010623,0.009733075374300711,,,0.023394184678238786,0.011526290848730802,0.013830604848217827,0.018389271704555225,,0.0,0.0,,0.0,0.01869081958765377,,0.0034134666039024363,0.011325754571242021,0.010407620434838819,0.026242658034252776,0.0,0.0,0.04618253162282802,0.0,0.001260940513276962,0.01398916723709803,0.0,0.004124295044596187,,,0.06659228396058847,0.0,,0.0,,,0.002460854574589067,,,0.06230944556768017,0.02249919829305432,,,0.0,,0.011192817431846493,,,0.01748056494292216,,0.0075864934266062405,0.005317233737153108,0.0,0.0,0.030602746043128834,,,0.0,0.014112177676559817,0.0,0.0,0.061323055505845034,0.00018028152763355254,,0.0,,0.009119657455621004,,0.00523306825838742,0.0054424655951867094,,,,,0.0,0.014290994347291744,0.0,0.0,0.026113883907169698,0.0,,,0.0,,0.001330257589992792
1990,,0.06515668346169445,0.0038321576164982753,0.01839339515820736,0.012140893548860584,0.0,,,0.0008922212047212047,,,0.004802784318336492,0.0,,0.06301021764729536,0.018258859734576745,0.0,,,0.005714657553296855,0.0,0.0,0.0,0.007844534891238188,0.010504784149754892,0.017688552763825784,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.008889874167346696,,0.017970481937997586,,,0.12598355147623252,0.0,,0.1031190072631168,0.0,0.0,0.010951323554345534,0.016598496536640823,0.003842179286991827,0.046861137926633975,0.0,0.009446307084690374,0.0,0.012235261043034153,0.007608363858363859,,0.0,0.006011010335764529,0.0,,,,0.0,,,0.18117470718488818,,0.01127899444949848,0.0,0.0,0.005613370806580075,0.0,0.009382485900343044,0.007911006850890495,0.002940854745366023,,0.023715545848273036,0.0017729541814995834,,,0.020649194306633995,0.002410547572809846,0.017390949899553136,0.0,,0.002132375662595443,0.0,,0.0,0.015945885174768328,0.0,0.016606647103789278,0.003487056289254093,0.0,0.020917605934251054,0.0,0.0033060287051883686,0.003534241214267071,0.0,0.006193714018642572,0.029520777747600473,0.0,0.0,,,0.06210436969119946,,,,,0.0,0.016343651134173107,,,0.08796463143672513,0.015095191438598037,,,,,0.015317757209225836,,,0.004421150899670446,,0.008687372321124405,0.01128341742782256,0.0,0.0,0.009564728871047552,,,0.0,0.0044412514029642264,0.0,,0.012186402269479021,0.0,0.0,0.0,,0.015422727154368182,,0.0008820997378689687,0.006535896589225614,,,,,0.0,0.016176973625503032,,0.0,0.0357063282458402,0.0,,,0.0,,0.0
1991,,0.05920289420232029,0.009914594866676157,0.08888714892130203,0.01658043027749912,0.0,0.0,,0.015304394713490141,,,0.0037884991571371087,,,0.0038313839575307464,0.01912705431006221,0.0,0.0,,0.0058774365121889004,0.0,0.007298018911863782,,0.018323232589876334,0.011673996801670868,0.024622901997278103,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0020225187656380318,,0.011242846458592495,,,0.06123049451397119,0.0,,0.0,0.0,0.00651512467837537,0.03103153343309855,0.023377737616079943,0.0044717897609723115,0.05184767301803226,0.0,0.011194806363828066,,0.0034160219248423164,0.0,,,0.008419179981815381,0.0,,0.0,,0.012009143587174299,,,0.17607705530144122,0.0,0.0050237116791966435,0.0,0.00014992250627209587,0.0045007667965008555,0.0,0.013007171681066593,0.002199690705072512,0.005960640535395813,,0.031201837046190697,0.004362149894456229,,,0.02511118739112136,0.014757263470038822,0.003400402015963359,0.0,,0.018605510162283487,0.0,,0.04766222929824177,0.0005460235020285062,0.0,0.009526307638327444,0.013569254510664026,0.00293503966147836,0.02484799032088415,,0.001680040293100196,0.0,0.0,0.0,0.019870541530467734,0.0,0.0,0.0,,0.012809729757124654,0.0033305532388101192,0.0,0.0,,,0.011672521371142774,,,0.06805703691751017,0.011956122403827735,0.0,,0.0,,0.007586775647114888,,,0.0,0.0,0.0058478569664974995,0.011188120350272293,0.0,0.0,0.02715073938061103,,,0.0,0.00796586864128314,0.0,0.0,0.010471118390253146,0.0,,0.01896436664993796,,0.014426783260053762,,0.0019432860717264388,0.01377192707726731,,,,0.0,0.0017108834081311145,0.024168796250946114,,0.04475429924425734,0.061826868190807065,0.0,,,0.0,,0.0004464218017178818
1992,,0.05689179931355672,0.0,0.028382711905231797,0.031018553394503406,0.0,,,0.0,,,0.0020564619428489737,0.0,,0.0046643439333879985,0.01187675168982409,0.0,,,0.01031892047336661,,0.0,,0.00957868728374868,0.01719033320565383,0.0124650492117331,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0031502102419449407,,0.005242602359746731,,0.0,0.08269749722896737,0.0,,0.0,0.0,0.00032370542079279945,0.019857687212424643,0.033430123395242595,0.0,0.05069926158512466,,0.0001846319807484856,0.0,0.0018508881221259862,0.07634001819378035,,0.0,0.02156889155825546,0.0,,,,0.0,,,0.19142352266563814,,0.010103759672400287,0.0,0.0038741598207617627,0.015129166869039312,0.0,0.0,0.056274737801252264,0.00030074057525404007,,0.038295620083538574,0.012432168587714905,,,0.002941237874703081,0.020812170043175898,0.0,0.007017457602348033,,0.008197961701288026,0.0,,0.000773276076674135,0.020294420451527025,0.0,0.007646770031807346,0.019176232938011923,0.0,0.024938483825646438,,0.0053802844396715135,0.0,0.0,0.0055725453126334555,0.024698913127181123,0.0,0.0,,,0.06344069701816626,,0.0,,,,0.009018192540520442,,,0.05878187195253213,0.03327688510655927,0.0,,,,0.003331221150022494,0.0,,0.005621940582731496,0.0,0.0009718625222712112,0.0030186103001636983,0.0,,0.0061240031723244605,,,0.0,0.01938620902818431,0.0,0.0,0.0074435878724774095,0.0,0.0,,,0.012014248838294357,,0.0,0.02058869443514598,,,,,0.0,0.03026703082438875,0.0,0.01607289653393804,0.04621822481014185,0.0,,,0.0006721433905899925,,0.0
1993,,0.049236265797382384,0.008773204651968932,0.030348137771706883,0.035104151701817986,0.0,0.0,,0.0,,,0.015575593478311377,0.0,,0.01689852588087271,0.013300739892832297,0.0,,0.0,0.009631111964807784,,0.0,,0.02844052653242685,0.017921079482742602,0.039397021954934844,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0010047690473443329,0.06277765204296878,,0.025210218622349834,,0.0,0.04801850509729334,0.0,,0.0012062582383195056,0.0,0.0,0.01087579242395686,0.02390774431103085,0.021558174335952113,0.03144160830817517,0.0,0.00459186800373197,0.0,0.003707702742681958,0.0,,0.0201575819761178,0.0020591484692598977,0.03026975844138493,,,,0.0,,,0.2327565323411637,,0.024638428616881355,0.016950309603476793,0.0,0.006999536368552583,0.0,0.0,4.94486475794887e-05,0.011433214107149727,,0.06354156062168306,0.0010312355875775946,,0.0,0.020751972958628902,0.026319157509379954,0.011113101023332211,0.019457514676676294,,0.008843692998329806,0.0,,0.0,0.01405550672165418,,0.0067434987653747416,0.0076794606479338645,0.0,0.017168244215510067,0.0,0.0,0.0,,0.0,0.01656493320115852,0.009868219677676952,0.0,,,0.11412434857705944,0.0,,0.0,,0.0,0.0021844735622146903,,,0.13582789871633238,0.02522527589410139,,,,,0.003053225365164158,,,0.004418294088862471,0.0,0.015528179994690904,0.0032216437229996195,0.0,0.0,0.014081148455344725,0.0,,0.0,0.007477809602093077,0.0,,0.006509548883258492,0.0,,,,0.016183747265003753,,0.0,0.006304862135876704,,,,,0.0,0.027111175719473773,0.0,0.0,0.02523407629770493,0.0,,,0.0,,0.0
1994,,0.09607670694379018,0.0,0.03730131775908131,0.008345697524427723,0.0,0.0,,0.004480218960372428,,,0.0014754435633556513,0.0,,0.037129534440337605,0.012653712404172136,0.004634772563020785,,0.0,0.01214726757457312,,,0.0,0.017342096216807275,0.005929706251835103,0.015018549546795698,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0013246080135730733,,0.01213883144660314,,,0.026365816384131407,0.0,,0.006280957036451545,0.0,0.001747924694353266,0.00379595898116171,0.017458015723793727,0.0,0.03955196168134587,,0.002066739392746718,0.0,0.036891656484282005,,,0.0,0.005827438119429849,0.01728537996395139,,,,0.0,,,0.20858576293466408,,0.01492975085908015,,0.0,0.03687039941463258,0.004905699459270888,,0.014641060658917798,0.0015899778386042121,,0.059026894744918595,0.0056238538394630284,,,0.01922614729130575,0.004044547952677029,0.0007305494489801411,0.00023160118748354045,,0.048351974045251364,0.0,,0.0,0.0031061507936507938,,0.04814700913623912,0.02391524329832345,0.0,0.056708354478273465,0.0,0.031986301752785266,0.002670353151122382,0.0,0.0,0.011850559298144612,0.03560727681468418,0.0,,,0.12385423564964473,0.0,,,,0.0,0.009077173304574384,,,0.034613725204384535,0.029708622581157598,,,,,0.0006725505535029345,,,0.007973079533748033,0.0,0.008748235382850768,0.0006575457170695265,0.0015632845989988846,0.029865620853864232,0.05606740104395513,0.0,,0.0,0.007907503007777733,0.0,,0.004092933486730479,0.007586223559114639,0.0,,,0.023925700910133137,0.0,0.0,0.017340399580528323,,0.0,,0.0,0.0,0.05009028682389056,0.0,0.0,0.01652064549181978,0.0009540525611954183,,,0.0,,0.003922077377959731
1995,,0.052463016889113256,0.008164181685422718,0.03323137641534547,0.005215802750258112,0.0036894700160006277,0.0,,0.0,,,0.0028231953938600237,0.0,,0.0,0.014594674504547538,,,0.0,0.014338152123715264,0.0028231953938600237,0.0,,0.014866914349059592,0.026648850914701754,0.035445806996847254,0.0,,0.0,0.0,,0.0,,0.0,0.005636572693168058,0.0027657527657527652,,0.009282631983026115,,,0.04769418164926884,0.00044317455031740743,,0.0,0.0,0.007253564222488154,0.021047816633567043,0.0080699392049566,0.004311661239561076,0.04412825187164812,,0.011920312015533318,0.0,0.08571402787132416,0.0,,0.0,0.003377554927493084,,,,,0.0,,,0.20144065404892178,,0.0007914146310868637,,0.0,0.03063630333995705,0.005265157649609037,0.0,0.013083590838728752,0.037540370176633295,,0.03730457020693045,0.002618180509336972,,,0.009226566628315204,0.023945241601893034,0.04085973237802528,0.004409411335818262,,0.0,,,0.0,0.016663911924559252,,0.01529530869477258,0.005760181632803409,0.0,0.02752591846615918,0.0,0.0,0.05169130827371397,,0.0,0.023372410721603266,0.016594308144961333,0.0,,,0.07224935898490818,0.0,,,,0.0,0.00824480806604692,,,0.13286761801783206,0.012858368050763578,,,,,0.006378988427030519,,,0.02377392930868295,0.0,0.006251701824703752,0.032881809964612776,0.02155920539695458,0.0,0.006058239106803029,,,0.0,0.021091506428948616,0.0,,0.007705443794260294,0.0,,0.0,,0.014139424338013325,,0.0,0.012420706991022153,,,,0.0,,0.01520656349242028,,0.0,0.035026576211417186,0.005176154155745992,,,0.0,,0.0
1996,,0.02105778997766125,0.035203326765826756,0.035473587572675214,0.007778494546102906,0.0,0.0,,0.0017917992095623676,,,0.005241906056634998,0.0,,0.01673062865497076,0.021244853008833265,,,0.0,0.04458849195024043,,0.0,0.0,0.005751338480634147,0.009525496966069805,0.0012349485453200624,,,,0.0,,,,0.007480072575323238,0.0,0.0,,0.008964870147998611,,,0.04795881883315175,0.0,,0.0,0.0,0.0,0.007735008719095575,0.02536762153382828,0.0,0.0488455893691577,,0.0004922027290448343,0.0,0.029137884358304323,0.0,,,0.008690345351529563,0.0,,,,0.0018640350877192982,,,0.23218729035340874,,0.0024333956735272527,0.0,0.0,0.029540133203784517,0.003376358047410679,0.008333333333333333,0.008290592129170805,0.0,,0.012849396880611126,0.0,0.0,,0.004003470375743577,0.007196203852735193,0.007270062006420366,0.0,,0.0,0.0,,,0.005112494109204635,,0.009027095323450826,0.006905319625907861,0.0081645955165692,0.07589918757358015,,0.003645633007215417,,,0.04071115288220551,0.009989950702935211,0.06523589819765017,,,,0.07104988460113856,0.0,,,,0.0,0.004251023403983929,,,0.11608663878196399,0.01813396913953594,,,0.0,,0.03277416631857421,,,0.0,0.0,0.0205174097318691,0.019605730598336684,0.010849931034596966,0.0,0.03568684988768716,,,0.0,0.02385646832453217,0.0,,0.0060071627166163755,0.0,0.0,0.0,,0.0054375835543598715,,0.011994221665274299,0.012975470747977561,,,,,,0.02060074382425978,,0.0,0.03623737788538,0.011220023454889618,,,0.0,,0.0
1997,,0.03925433813330777,0.0040918778771443344,0.08572204286770109,0.008955098536154674,0.0,0.0,,0.0,,,0.0,0.0,,0.012339273840057535,0.01819726174643887,0.0,0.0,0.0,0.00856173231142296,,,,0.028620598810001358,0.02511831604803293,0.018659238729152934,0.01638132399789923,0.0,,,,,,0.045421760569193954,0.0,0.0,,0.004888175906005061,,,0.045078885882320424,0.0,,0.013610362846256262,,0.005201201184743503,0.009348509609285169,0.018992600194997655,0.0,0.08479515592982723,,0.01642649719583704,,0.007851168989491874,0.0,,,0.009640621936178704,,,0.0,,0.0,,,0.2489883163031674,,0.0,,0.0,0.02525551628216205,0.009834572765074844,0.0,0.007431538600878862,0.0,,0.03855377714653966,0.0055771933111469045,,,0.0015668133357046076,0.021106190693556768,0.0,0.0,,0.0,,,,0.029763079043431024,,0.02132858298829777,0.02631332733213611,0.014009521710801966,0.011283919375483268,,0.005201201184743503,0.0,,0.0,0.013770271890703949,0.03325373188818225,,,,0.09174452577068332,,,,,0.0,0.01736273783687577,,,0.09841361616439986,0.015903426462998565,,0.0,,,0.0,,,0.00415697409231892,,0.008878454646479723,0.004220278843123672,0.005102644728428429,,0.01908128582548363,,,0.0,0.0196877211375644,0.0,,0.0017272224327320436,0.0,,0.0019340573219883566,,0.00030840009288285154,,0.0,0.034540235692323215,,,,,,0.011649427988264405,,0.0,0.0196935434460016,0.004806217815622202,,,0.0,,
1998,,0.01736023337185334,,0.06028357115637215,0.04503871956969415,0.0,0.0,,0.0034176349965823654,,,0.009194862155388474,0.0,,0.0,0.0015830295435558595,0.0,,0.0,0.0032384310836122182,,,0.0,0.015823920016150614,0.007299604967069082,0.01062997610683671,0.0,,,0.0,,,,,0.0,0.0029060253940636715,,0.03918739907514355,,0.0,0.044621642344887726,,,0.0,,0.0,0.019908003157319613,0.02775599330218534,,0.023077142630286852,,0.005967570441254651,0.0,0.012177406847906627,,,0.0,0.006377471320022251,,,,,,,,0.2963699895147084,,0.059325291553589565,,0.0,0.0,0.0055601478322455395,0.0,0.03202781446438454,0.0,,0.05951867074056919,0.04682155263977203,,,0.009767128709370678,0.0,0.006142273572661744,,,0.0,,,,0.0028906803405717805,,0.011176037735333693,0.01689144409506479,0.0,0.032600790278102566,,0.0,,,0.0,0.0,0.012310616730045985,,,,0.07929517154748299,,,,,,0.007002440674689478,,,0.10234002128381077,0.01640417029952031,,,,0.0,,,,0.0,,0.0,0.015049653771458293,0.0009546218192834735,,0.007592572138881093,,,,0.0,0.0,,0.004559309949875267,0.0,,,,0.014904531518734488,,,0.020261168557072787,,,,,,0.00955320650862145,,0.0,0.05855781926984334,0.011279970883525222,,,0.0,,
1999,,0.005509119945095555,,0.09192653890824623,0.0,,,,,,,,0.0,,,,,,,0.0,,,,0.0517235508394045,0.0,0.011169425087108014,,,,,,,,,,,,0.0024390243902439024,,,0.05469010664132614,,,,,,0.04119925298278959,,0.0,0.04621033945729068,,0.0,,0.05477279326364691,,,,0.043302845528455286,,,,,,,,0.33086527293844364,,,,,0.0,0.0,,,,,0.06716371027346638,,,,0.06669715447154471,0.0,,0.0,,,,,,0.0,,0.025665650406504065,0.020477642276422767,,0.09268253088375039,,,,,0.0,0.0,0.003353658536585366,,,,0.09294596663499102,,,,,,0.013153310104529616,,,0.15489474448315915,0.08427990708478512,,,,,,,,0.0,,,0.0005640243902439025,,,0.025263303769401328,,,,,,,0.056717479674796754,,,,,,,,0.0,,,,,,0.02230691056910569,,,0.03792755516840883,,,,0.0,,
